date,commission,direction,price,size,ticker,total cost,value
2003-01-13,0.0,BUY,20.043006000000002,116,HZBFBZAEWY,2324.9886960000003,2324.9886960000003
2003-01-13,0.0,BUY,6.460969,372,MKYFXWIYNY,2403.480468,2403.480468
2003-01-13,0.0,BUY,23.043456000000006,108,RVYMFTDWWB,2488.6932480000005,2488.6932480000005
2003-01-13,0.0,BUY,3.9105865,529,VZBPOXNPSD,2068.7002585,2068.7002585
2003-01-13,0.0,BUY,10.881632000000002,378,NUZYJFHIQR,4113.256896000001,4113.256896000001
2003-01-13,0.0,BUY,13.021953000000003,395,QRWWHZOGNJ,5143.671435000001,5143.671435000001
2003-01-13,0.0,BUY,14.712206500000002,357,RQLMPSIPOV,5252.257720500001,5252.257720500001
2003-01-13,0.0,BUY,11.891783500000004,186,THFWWDQJZL,2211.8717310000006,2211.8717310000006
2003-01-13,0.0,BUY,7.4911235000000005,786,IQPZSZURVY,5888.0230710000005,5888.0230710000005
2003-01-13,0.0,BUY,18.4527675,127,HDFEZBWIFT,2343.5014725,2343.5014725
2003-01-13,0.0,BUY,7.361104000000001,445,ZSCZBCGVHS,3275.6912800000005,3275.6912800000005
2003-01-13,0.0,BUY,14.052107500000002,402,LNPRPJOWQH,5648.947215000001,5648.947215000001
2003-01-13,0.0,BUY,5.500825000000001,869,EQXCMVBTAU,4780.216925000001,4780.216925000001
2003-01-13,0.0,BUY,53.628043000000005,40,IAVRCSYTNE,2145.12172,2145.12172
2003-01-13,0.0,BUY,34.545181,114,RTOUCDBHVB,3938.150634,3938.150634
2003-07-07,0.0,SELL,19.5070735,-203,YKSYBOIGGG,4527.579035000001,4527.579035000001
2003-07-07,0.0,SELL,12.378143000000001,-252,QLBXTJUVCC,2664.0395460000004,2664.0395460000004
2003-07-07,0.0,SELL,13.7279405,-244,UIGRVKIAHM,4778.236628000001,4778.236628000001
2003-07-07,0.0,SELL,40.413937000000004,-84,RUUTSPVOCC,3086.6229240000007,3086.6229240000007
2003-07-07,0.0,SELL,13.9279105,-212,KCXJYKTREJ,2769.1353080000004,2769.1353080000004
2003-07-07,0.0,SELL,41.79373,-73,XWLUUJJPLX,2778.7967570000005,2778.7967570000005
2003-07-07,0.0,SELL,18.837174,-155,MJHIBEIAGG,2361.0040975,2361.0040975
2003-07-07,0.0,SELL,26.7859815,-243,EIOMEVNYBL,5329.7893485,5329.7893485
2003-07-07,0.0,SELL,16.467529499999998,-113,CUZITHTGTK,2209.4813725000004,2209.4813725000004
2003-07-07,0.0,SELL,20.7068935,-116,HZBFBZAEWY,2324.9886960000003,2324.9886960000003
2003-07-07,0.0,SELL,6.808978499999999,-372,MKYFXWIYNY,2403.480468,2403.480468
2003-07-07,0.0,SELL,26.116082000000002,-108,RVYMFTDWWB,2488.6932480000005,2488.6932480000005
2003-07-07,0.0,SELL,3.479478,-529,VZBPOXNPSD,2068.7002585,2068.7002585
2003-07-07,0.0,SELL,17.0674395,-230,NUZYJFHIQR,2502.7753600000005,2502.7753600000005
2003-07-07,0.0,SELL,15.2077185,-395,QRWWHZOGNJ,5143.671435000001,5143.671435000001
2003-07-07,0.0,SELL,18.117282000000003,-357,RQLMPSIPOV,5252.257720500001,5252.257720500001
2003-07-07,0.0,SELL,15.467679500000001,-186,THFWWDQJZL,2211.8717310000006,2211.8717310000006
2003-07-07,0.0,SELL,20.2469625,-127,HDFEZBWIFT,2343.5014725,2343.5014725
2003-07-07,0.0,SELL,9.7485375,-445,ZSCZBCGVHS,3275.6912800000005,3275.6912800000005
2003-07-07,0.0,SELL,16.497525,-402,LNPRPJOWQH,5648.947215000001,5648.947215000001
2003-07-07,0.0,SELL,7.558866,-869,EQXCMVBTAU,4780.216925000001,4780.216925000001
2003-07-07,0.0,SELL,39.4040885,-40,IAVRCSYTNE,2145.12172,2145.12172
2003-07-07,0.0,SELL,24.236364,-114,RTOUCDBHVB,3938.150634,3938.150634
2003-07-07,0.0,BUY,35.145271,84,KELBUXWLRZ,2952.202764,2952.202764
2003-07-07,0.0,BUY,65.509825,42,RAPAPIDAZD,2751.41265,2751.41265
2003-07-07,0.0,BUY,44.47667050000001,55,GCFRCUOHJW,2446.2168775000005,2446.2168775000005
2003-07-07,0.0,BUY,36.27544050000001,211,LEDYLZZPQU,7654.117945500002,7654.117945500002
2003-07-07,0.0,BUY,11.261689,309,TRCOZBMPQM,3479.861901,3479.861901
2003-07-07,0.0,BUY,13.882082000000002,171,KCLQRGYPEA,2373.8360220000004,2373.8360220000004
2003-07-07,0.0,BUY,19.902985,159,HSWZIDUFXB,3164.574615,3164.574615
2003-07-07,0.0,BUY,38.765814,62,QYHVOZANTU,2403.4804679999997,2403.4804679999997
2003-07-07,0.0,BUY,15.532329500000001,226,BUSNBEHEBO,3510.3064670000003,3510.3064670000003
2003-07-07,0.0,BUY,13.542031,193,VMYAEJZNEN,2613.611983,2613.611983
2003-07-07,0.0,BUY,6.500975,451,JSUNHMRPYW,2931.939725,2931.939725
2003-07-07,0.0,BUY,25.243786,118,DGVSWKVYYV,2978.766748,2978.766748
2003-07-07,0.0,BUY,29.7944685,80,WWBXKCKRQC,2383.55748,2383.55748
2003-07-07,0.0,BUY,4.840726,706,URRJUVKHPW,3417.552556,3417.552556
2003-07-07,0.0,BUY,12.751912500000001,188,BABGBHOKTT,2397.35955,2397.35955
2003-07-07,0.0,BUY,10.621593,284,OICJKYZNZR,3016.532412,3016.532412
2003-07-07,0.0,BUY,16.982547,147,CDMANMRZVT,2496.434409,2496.434409
2003-07-07,0.0,BUY,8.6112915,47,IQPZSZURVY,404.7307005,404.7307005
2003-07-07,0.0,BUY,20.933139500000003,131,VTDCXOHHIV,2742.2412745000006,2742.2412745000006
2003-07-07,0.0,BUY,21.083162,154,ZFSWPYWSHT,3246.8069480000004,3246.8069480000004
2003-07-07,0.0,BUY,17.042556,143,PAWKIXTLEC,2437.085508,2437.085508
2003-07-07,0.0,BUY,13.40201,615,LUQACTRMYY,8242.23615,8242.23615
2003-07-07,0.0,BUY,24.403660000000002,98,MVYGHKYAOF,2391.55868,2391.55868
2003-07-07,0.0,BUY,10.651597500000001,652,THGCTMORTW,6944.8415700000005,6944.8415700000005
2003-07-07,0.0,BUY,21.973295500000003,108,XLXYZGYAGZ,2373.1159140000004,2373.1159140000004
2003-07-07,0.0,BUY,12.221833000000002,212,VHJTDKICDQ,2591.0285960000006,2591.0285960000006
2003-09-30,0.0,SELL,17.2274155,-148,NUZYJFHIQR,1610.4815360000002,1610.4815360000002
2003-09-30,0.0,SELL,8.4087385,-833,IQPZSZURVY,6292.753771500001,6292.753771500001
2003-09-30,0.0,BUY,11.601740000000001,233,ZSCZBCGVHS,2703.2054200000002,2703.2054200000002
2003-09-30,0.0,BUY,12.131819500000002,312,XPRJVTVIXJ,3785.127684000001,3785.127684000001
2003-09-30,0.0,BUY,48.7973185,5,GCFRCUOHJW,243.98659250000003,243.98659250000003
2003-12-24,0.0,SELL,13.887916500000001,-312,XPRJVTVIXJ,3785.127684000001,3785.127684000001
2003-12-24,0.0,SELL,68.349746,-42,RAPAPIDAZD,2751.41265,2751.41265
2003-12-24,0.0,SELL,52.132179,-60,GCFRCUOHJW,2690.2034700000004,2690.2034700000004
2003-12-24,0.0,SELL,35.5646645,-211,LEDYLZZPQU,7654.117945500002,7654.117945500002
2003-12-24,0.0,SELL,12.8280755,-309,TRCOZBMPQM,3479.861901,3479.861901
2003-12-24,0.0,SELL,16.377543,-171,KCLQRGYPEA,2373.8360220000004,2373.8360220000004
2003-12-24,0.0,SELL,22.0866865,-159,HSWZIDUFXB,3164.574615,3164.574615
2003-12-24,0.0,SELL,46.153076,-62,QYHVOZANTU,2403.4804679999997,2403.4804679999997
2003-12-24,0.0,SELL,16.4075385,-226,BUSNBEHEBO,3510.3064670000003,3510.3064670000003
2003-12-24,0.0,SELL,14.19787,-193,VMYAEJZNEN,2613.611983,2613.611983
2003-12-24,0.0,SELL,12.198169999999998,-451,JSUNHMRPYW,2931.939725,2931.939725
2003-12-24,0.0,SELL,27.205918500000003,-118,DGVSWKVYYV,2978.766748,2978.766748
2003-12-24,0.0,SELL,36.384541500000005,-80,WWBXKCKRQC,2383.55748,2383.55748
2003-12-24,0.0,SELL,5.919112,-706,URRJUVKHPW,3417.552556,3417.552556
2003-12-24,0.0,SELL,19.647052499999997,-188,BABGBHOKTT,2397.35955,2397.35955
2003-12-24,0.0,SELL,11.6882465,-284,OICJKYZNZR,3016.532412,3016.532412
2003-12-24,0.0,SELL,21.3467975,-147,CDMANMRZVT,2496.434409,2496.434409
2003-12-24,0.0,SELL,22.176673,-131,VTDCXOHHIV,2742.2412745000006,2742.2412745000006
2003-12-24,0.0,SELL,29.335599000000002,-154,ZFSWPYWSHT,3246.8069480000004,3246.8069480000004
2003-12-24,0.0,SELL,20.206968500000002,-143,PAWKIXTLEC,2437.085508,2437.085508
2003-12-24,0.0,SELL,17.2274155,-615,LUQACTRMYY,8242.23615,8242.23615
2003-12-24,0.0,SELL,24.976253,-98,MVYGHKYAOF,2391.55868,2391.55868
2003-12-24,0.0,SELL,11.698245,-652,THGCTMORTW,6944.8415700000005,6944.8415700000005
2003-12-24,0.0,SELL,11.59826,-233,ZSCZBCGVHS,2703.2054200000002,2703.2054200000002
2003-12-24,0.0,SELL,24.396339999999995,-108,XLXYZGYAGZ,2373.1159140000004,2373.1159140000004
2003-12-24,0.0,SELL,14.5678145,-212,VHJTDKICDQ,2591.0285960000006,2591.0285960000006
2003-12-24,0.0,BUY,16.722508,422,XLB,7056.898376,7056.898376
2003-12-24,0.0,SELL,48.9426575,-10,KELBUXWLRZ,351.45271,351.45271
2003-12-24,0.0,BUY,25.3337995,118,GCIKQSFMTR,2989.3883410000003,2989.3883410000003
2003-12-24,0.0,BUY,50.257537500000005,45,RUUTSPVOCC,2261.5891875,2261.5891875
2003-12-24,0.0,BUY,18.762814000000002,281,NXNHGTUYMO,5272.350734000001,5272.350734000001
2003-12-24,0.0,BUY,16.742511,162,KCXJYKTREJ,2712.286782,2712.286782
2003-12-24,0.0,BUY,34.3551525,271,CBFURSBBXV,9310.246327500001,9310.246327500001
2003-12-24,0.0,BUY,46.196928500000006,57,JMGNCKMPIT,2633.2249245000003,2633.2249245000003
2003-12-24,0.0,BUY,16.552482500000004,164,IBNSGEGAGO,2714.607130000001,2714.607130000001
2003-12-24,0.0,BUY,22.123318000000005,225,KWFMJEOAVH,4977.746550000001,4977.746550000001
2003-12-24,0.0,BUY,42.67640050000001,54,EZKFQDZKJY,2304.5256270000004,2304.5256270000004
2003-12-24,0.0,BUY,43.086462000000004,87,JIMSFCMSNX,3748.5221940000006,3748.5221940000006
2003-12-24,0.0,BUY,52.667899,95,VFHARMGWAX,5003.450405,5003.450405
2003-12-24,0.0,BUY,10.681602000000002,319,BVRCVWGBFV,3407.4310380000006,3407.4310380000006
2003-12-24,0.0,BUY,29.384407,306,LHLNTLWYOM,8991.628542,8991.628542
2003-12-24,0.0,BUY,24.673700500000002,209,MVMQFTQFRI,5156.8034045,5156.8034045
2003-12-24,0.0,BUY,44.9367395,65,XWGGGDPDKI,2920.8880675,2920.8880675
2003-12-24,0.0,BUY,45.496823500000005,129,KICQJTXSWI,5869.0902315,5869.0902315
2003-12-24,0.0,BUY,22.4133615,109,THFWWDQJZL,2443.0564035,2443.0564035
2003-12-24,0.0,BUY,17.522628,149,RBQKKTELUE,2610.871572,2610.871572
2003-12-24,0.0,BUY,24.013601500000004,210,EMTQVNAUMD,5042.856315000001,5042.856315000001
2003-12-24,0.0,BUY,11.2716905,806,QKYKZLGWIW,9084.982543,9084.982543
2003-12-24,0.0,BUY,25.043756000000002,121,DPILLMRJCR,3030.294476,3030.294476
2003-12-24,0.0,BUY,9.8714805,308,KTUKNEGSMO,3040.415994,3040.415994
2003-12-24,0.0,BUY,20.2530375,153,ZTXPBLQFAG,3098.7147375000004,3098.7147375000004
2004-03-23,0.0,SELL,16.1075835,-422,XLB,7056.898376,7056.898376
2004-03-23,0.0,SELL,54.441832500000004,-74,KELBUXWLRZ,2600.750054,2600.750054
2004-03-23,0.0,SELL,31.465279499999998,-118,GCIKQSFMTR,2989.3883410000003,2989.3883410000003
2004-03-23,0.0,SELL,16.937459,-281,NXNHGTUYMO,5272.350734000001,5272.350734000001
2004-03-23,0.0,SELL,16.057591,-162,KCXJYKTREJ,2712.286782,2712.286782
2004-03-23,0.0,SELL,36.6445025,-271,CBFURSBBXV,9310.246327500001,9310.246327500001
2004-03-23,0.0,SELL,50.332449000000004,-57,JMGNCKMPIT,2633.2249245000003,2633.2249245000003
2004-03-23,0.0,SELL,18.0472925,-164,IBNSGEGAGO,2714.607130000001,2714.607130000001
2004-03-23,0.0,SELL,24.3063535,-225,KWFMJEOAVH,4977.746550000001,4977.746550000001
2004-03-23,0.0,SELL,43.8634195,-54,EZKFQDZKJY,2304.5256270000004,2304.5256270000004
2004-03-23,0.0,SELL,37.58436150000001,-87,JIMSFCMSNX,3748.5221940000006,3748.5221940000006
2004-03-23,0.0,SELL,50.012496999999996,-95,VFHARMGWAX,5003.450405,5003.450405
2004-03-23,0.0,SELL,12.0081985,-319,BVRCVWGBFV,3407.4310380000006,3407.4310380000006
2004-03-23,0.0,SELL,30.875367999999998,-306,LHLNTLWYOM,8991.628542,8991.628542
2004-03-23,0.0,SELL,25.486176499999996,-209,MVMQFTQFRI,5156.8034045,5156.8034045
2004-03-23,0.0,SELL,53.152026,-9,XWGGGDPDKI,404.4306555,404.4306555
2004-03-23,0.0,SELL,42.1036835,-129,KICQJTXSWI,5869.0902315,5869.0902315
2004-03-23,0.0,SELL,17.2474125,-149,RBQKKTELUE,2610.871572,2610.871572
2004-03-23,0.0,SELL,21.556766,-210,EMTQVNAUMD,5042.856315000001,5042.856315000001
2004-03-23,0.0,SELL,12.6680995,-806,QKYKZLGWIW,9084.982543,9084.982543
2004-03-23,0.0,SELL,24.9262605,-121,DPILLMRJCR,3030.294476,3030.294476
2004-03-23,0.0,SELL,7.9888015,-308,KTUKNEGSMO,3040.415994,3040.415994
2004-03-23,0.0,SELL,23.496475,-153,ZTXPBLQFAG,3098.7147375000004,3098.7147375000004
2004-03-23,0.0,BUY,16.3124465,605,CEAAJHYVPH,9869.0301325,9869.0301325
2004-03-23,0.0,BUY,17.592638500000003,629,RJIBDONKKI,11065.769616500002,11065.769616500002
2004-03-23,0.0,BUY,55.59833850000001,7,RUUTSPVOCC,389.1883695000001,389.1883695000001
2004-03-23,0.0,BUY,26.063909000000002,266,PEXXZEACMI,6932.999794,6932.999794
2004-03-23,0.0,BUY,17.522628,227,AFBFCRHCWL,3977.6365560000004,3977.6365560000004
2004-03-23,0.0,BUY,45.24678600000001,123,OCBJZNOOES,5565.354678000001,5565.354678000001
2004-03-23,0.0,BUY,17.982697,595,IUSICVCRFA,10699.704715000002,10699.704715000002
2004-03-23,0.0,BUY,23.223483,229,DULHQHDTZL,5318.1776070000005,5318.1776070000005
2004-03-23,0.0,BUY,27.014051500000004,4,THFWWDQJZL,108.05620600000002,108.05620600000002
2004-03-23,0.0,BUY,19.752962500000002,217,SNDAZNBUCN,4286.392862500001,4286.392862500001
2004-03-23,0.0,BUY,13.321998,701,NHFRXYLKRQ,9338.720598,9338.720598
2004-03-23,0.0,BUY,41.02615300000001,73,CSNOZPUPGD,2994.9091690000005,2994.9091690000005
2004-03-23,0.0,BUY,25.463819000000004,119,VTDCXOHHIV,3030.1944610000005,3030.1944610000005
2004-03-23,0.0,BUY,13.221983000000002,790,HYNLPTOHUB,10445.366570000002,10445.366570000002
2004-03-23,0.0,BUY,11.011651500000001,465,ZIANHSGUYU,5120.4179475,5120.4179475
2004-03-23,0.0,BUY,28.624293000000005,121,XLXYZGYAGZ,3463.539453000001,3463.539453000001
2004-03-23,0.0,BUY,21.1531725,541,RPAICOZTYE,11443.8663225,11443.8663225
2004-06-18,0.0,SELL,15.687646499999998,-605,CEAAJHYVPH,9869.0301325,9869.0301325
2004-06-18,0.0,SELL,19.937009000000003,-103,RJIBDONKKI,1812.0417655000003,1812.0417655000003
2004-06-18,0.0,SELL,53.1620245,-52,RUUTSPVOCC,2650.7775570000003,2650.7775570000003
2004-06-18,0.0,SELL,27.2259155,-266,PEXXZEACMI,6932.999794,6932.999794
2004-06-18,0.0,SELL,17.2274155,-227,AFBFCRHCWL,3977.6365560000004,3977.6365560000004
2004-06-18,0.0,SELL,44.413337000000006,-123,OCBJZNOOES,5565.354678000001,5565.354678000001
2004-06-18,0.0,SELL,17.757336000000002,-595,IUSICVCRFA,10699.704715000002,10699.704715000002
2004-06-18,0.0,SELL,23.856421,-229,DULHQHDTZL,5318.1776070000005,5318.1776070000005
2004-06-18,0.0,SELL,49.222615499999996,-56,XWGGGDPDKI,2516.457412,2516.457412
2004-06-18,0.0,SELL,31.545267499999998,-113,THFWWDQJZL,2551.1126095000004,2551.1126095000004
2004-06-18,0.0,SELL,20.026995499999998,-217,SNDAZNBUCN,4286.392862500001,4286.392862500001
2004-06-18,0.0,SELL,13.9279105,-701,NHFRXYLKRQ,9338.720598,9338.720598
2004-06-18,0.0,SELL,45.823125499999996,-73,CSNOZPUPGD,2994.9091690000005,2994.9091690000005
2004-06-18,0.0,SELL,23.326500499999998,-119,VTDCXOHHIV,3030.1944610000005,3030.1944610000005
2004-06-18,0.0,SELL,14.127880500000002,-790,HYNLPTOHUB,10445.366570000002,10445.366570000002
2004-06-18,0.0,SELL,10.758386,-465,ZIANHSGUYU,5120.4179475,5120.4179475
2004-06-18,0.0,SELL,26.576013,-121,XLXYZGYAGZ,3463.539453000001,3463.539453000001
2004-06-18,0.0,SELL,21.976703,-541,RPAICOZTYE,11443.8663225,11443.8663225
2004-06-18,0.0,BUY,7.051057500000001,1252,LUVKOIDPQN,8827.923990000001,8827.923990000001
2004-06-18,0.0,BUY,92.1638225,24,RAPAPIDAZD,2211.93174,2211.93174
2004-06-18,0.0,BUY,12.071810500000002,926,ZXNKKAOSWF,11178.496523000002,11178.496523000002
2004-06-18,0.0,BUY,17.532629500000002,138,TRCOZBMPQM,2419.502871,2419.502871
2004-06-18,0.0,BUY,12.021803,630,RQRZUSACQD,7573.73589,7573.73589
2004-06-18,0.0,BUY,11.2716905,407,RWUGZVPDMN,4587.5780335,4587.5780335
2004-06-18,0.0,BUY,10.021503000000001,1299,RILOKOJFFJ,13017.932397,13017.932397
2004-06-18,0.0,BUY,34.255137500000004,169,MNPJIKGJAO,5789.118237500001,5789.118237500001
2004-06-18,0.0,BUY,13.3720055,157,BVRCVWGBFV,2099.4048635,2099.4048635
2004-06-18,0.0,BUY,42.186327000000006,51,KVBSTODHYL,2151.5026770000004,2151.5026770000004
2004-06-18,0.0,BUY,30.694603500000003,154,VEWNHSBQOQ,4726.968939,4726.968939
2004-06-18,0.0,BUY,23.623543,246,LFDCRPPIWT,5811.391578000001,5811.391578000001
2004-06-18,0.0,BUY,16.7725155,127,RYHNPUTVTC,2130.1094685000003,2130.1094685000003
2004-06-18,0.0,BUY,32.014801500000004,278,OQGPVZKDDW,8900.114817000001,8900.114817000001
2004-06-18,0.0,BUY,24.163624000000002,325,PDXGEZCRHI,7853.1778,7853.1778
2004-06-18,0.0,BUY,21.343201,245,TQBDWNCTTN,5229.084245,5229.084245
2004-06-18,0.0,BUY,8.821323000000001,315,DDDEDKQTPX,2778.7167450000006,2778.7167450000006
2004-06-18,0.0,BUY,22.5533825,115,PNKTVRKMBK,2593.6389875,2593.6389875
2004-06-18,0.0,BUY,33.7550625,150,DFKGRIFBSO,5063.259375000001,5063.259375000001
2004-09-14,0.0,SELL,4.8192770000000005,-1252,LUVKOIDPQN,8827.923990000001,8827.923990000001
2004-09-14,0.0,SELL,78.868168,-24,RAPAPIDAZD,2211.93174,2211.93174
2004-09-14,0.0,SELL,12.788081499999999,-926,ZXNKKAOSWF,11178.496523000002,11178.496523000002
2004-09-14,0.0,SELL,18.637204,-138,TRCOZBMPQM,2419.502871,2419.502871
2004-09-14,0.0,SELL,12.098184999999999,-630,RQRZUSACQD,7573.73589,7573.73589
2004-09-14,0.0,SELL,10.678398,-407,RWUGZVPDMN,4587.5780335,4587.5780335
2004-09-14,0.0,SELL,10.2684595,-1299,RILOKOJFFJ,13017.932397,13017.932397
2004-09-14,0.0,SELL,37.854321,-70,MNPJIKGJAO,2397.859625,2397.859625
2004-09-14,0.0,SELL,12.948057499999999,-157,BVRCVWGBFV,2099.4048635,2099.4048635
2004-09-14,0.0,SELL,43.123530499999994,-51,KVBSTODHYL,2151.5026770000004,2151.5026770000004
2004-09-14,0.0,SELL,30.085486500000002,-154,VEWNHSBQOQ,4726.968939,4726.968939
2004-09-14,0.0,SELL,24.6862965,-246,LFDCRPPIWT,5811.391578000001,5811.391578000001
2004-09-14,0.0,SELL,13.357996,-127,RYHNPUTVTC,2130.1094685000003,2130.1094685000003
2004-09-14,0.0,SELL,30.895364999999998,-278,OQGPVZKDDW,8900.114817000001,8900.114817000001
2004-09-14,0.0,SELL,22.8865665,-325,PDXGEZCRHI,7853.1778,7853.1778
2004-09-14,0.0,SELL,19.6270555,-245,TQBDWNCTTN,5229.084245,5229.084245
2004-09-14,0.0,SELL,9.278608,-315,DDDEDKQTPX,2778.7167450000006,2778.7167450000006
2004-09-14,0.0,SELL,21.9667045,-115,PNKTVRKMBK,2593.6389875,2593.6389875
2004-09-14,0.0,SELL,33.454981000000004,-150,DFKGRIFBSO,5063.259375000001,5063.259375000001
2004-09-14,0.0,BUY,30.9946485,278,MGUUWANAZT,8616.512283,8616.512283
2004-09-14,0.0,BUY,20.0930135,561,ABHQADOEYC,11272.180573500002,11272.180573500002
2004-09-14,0.0,SELL,22.2266655,-15,RJIBDONKKI,263.88957750000003,263.88957750000003
2004-09-14,0.0,BUY,20.123018000000002,196,RZPHHLDPQQ,3944.1115280000004,3944.1115280000004
2004-09-14,0.0,BUY,15.902385,323,SZYITZGHGW,5136.470355,5136.470355
2004-09-14,0.0,BUY,29.164374000000002,125,IETQZOBFYP,3645.5467500000004,3645.5467500000004
2004-09-14,0.0,BUY,33.485022,234,CPQVUIXQNW,7835.495148,7835.495148
2004-09-14,0.0,BUY,76.1014135,47,SLOKRJDXYQ,3576.7664345000003,3576.7664345000003
2004-09-14,0.0,BUY,19.422913000000005,422,IUSICVCRFA,8196.469286000001,8196.469286000001
2004-09-14,0.0,BUY,27.9541925,124,IKYEJOYPSY,3466.3198700000003,3466.3198700000003
2004-09-14,0.0,BUY,33.455017500000004,121,LHLNTLWYOM,4048.0571175000005,4048.0571175000005
2004-09-14,0.0,BUY,15.812371500000001,797,NHFRXYLKRQ,12602.4600855,12602.4600855
2004-09-14,0.0,BUY,20.033004500000004,182,KEIOFZYDWB,3646.0068190000006,3646.0068190000006
2004-09-14,0.0,BUY,12.721908000000003,465,HZACMHQYIB,5915.687220000002,5915.687220000002
2004-09-14,0.0,BUY,10.741611000000002,382,JQTRQMSUYS,4103.295402000001,4103.295402000001
2004-09-14,0.0,BUY,26.7540125,488,JTUZFBYWCY,13055.958100000002,13055.958100000002
2004-12-08,0.0,SELL,33.075038,-278,MGUUWANAZT,8616.512283,8616.512283
2004-12-08,0.0,SELL,27.985801499999997,-138,ABHQADOEYC,2772.8358630000002,2772.8358630000002
2004-12-08,0.0,SELL,22.036694,-511,RJIBDONKKI,8989.838273500001,8989.838273500001
2004-12-08,0.0,SELL,21.39679,-196,RZPHHLDPQQ,3944.1115280000004,3944.1115280000004
2004-12-08,0.0,SELL,17.017447,-323,SZYITZGHGW,5136.470355,5136.470355
2004-12-08,0.0,SELL,33.4449825,-234,CPQVUIXQNW,7835.495148,7835.495148
2004-12-08,0.0,SELL,86.0170955,-47,SLOKRJDXYQ,3576.7664345000003,3576.7664345000003
2004-12-08,0.0,SELL,37.754336,-99,MNPJIKGJAO,3391.2586125000003,3391.2586125000003
2004-12-08,0.0,SELL,18.717192,-422,IUSICVCRFA,8196.469286000001,8196.469286000001
2004-12-08,0.0,SELL,32.035194,-124,IKYEJOYPSY,3466.3198700000003,3466.3198700000003
2004-12-08,0.0,SELL,41.053841000000006,-121,LHLNTLWYOM,4048.0571175000005,4048.0571175000005
2004-12-08,0.0,SELL,16.297555000000003,-797,NHFRXYLKRQ,12602.4600855,12602.4600855
2004-12-08,0.0,SELL,13.987901500000001,-465,HZACMHQYIB,5915.687220000002,5915.687220000002
2004-12-08,0.0,SELL,11.418287,-382,JQTRQMSUYS,4103.295402000001,4103.295402000001
2004-12-08,0.0,SELL,27.375892999999998,-488,JTUZFBYWCY,13055.958100000002,13055.958100000002
2004-12-08,0.0,BUY,19.0928635,226,XPRJVTVIXJ,4314.987151,4314.987151
2004-12-08,0.0,BUY,8.361254,1208,SBMLZFCAXD,10100.394832,10100.394832
2004-12-08,0.0,BUY,41.99629850000001,139,DAUWFDOGVY,5837.485491500001,5837.485491500001
2004-12-08,0.0,BUY,15.122268,620,AMQXCJWVTA,9375.80616,9375.80616
2004-12-08,0.0,BUY,15.482322000000002,216,OVOTWEYALB,3344.1815520000005,3344.1815520000005
2004-12-08,0.0,BUY,33.7350595,28,IETQZOBFYP,944.5816659999999,944.5816659999999
2004-12-08,0.0,BUY,17.742661000000002,530,YQKEHAUZRZ,9403.610330000001,9403.610330000001
2004-12-08,0.0,BUY,57.88868200000001,62,VZRRXYFHSR,3589.0982840000006,3589.0982840000006
2004-12-08,0.0,BUY,74.151121,50,RRPMPKLYFQ,3707.55605,3707.55605
2004-12-08,0.0,BUY,53.63804450000001,96,KICQJTXSWI,5149.252272000001,5149.252272000001
2004-12-08,0.0,BUY,36.645496,118,EIXDUMBZTZ,4324.168528,4324.168528
2004-12-08,0.0,BUY,24.113616500000003,12,KEIOFZYDWB,289.363398,289.363398
2004-12-08,0.0,BUY,17.672650500000003,528,HYNLPTOHUB,9331.159464000002,9331.159464000002
2004-12-08,0.0,BUY,22.823423000000002,166,JGQLNDBJAN,3788.6882180000002,3788.6882180000002
2004-12-08,0.0,BUY,36.035404500000006,119,XRHAKMNAYL,4288.213135500001,4288.213135500001
2004-12-08,0.0,BUY,15.682352000000003,566,THGCTMORTW,8876.211232000001,8876.211232000001
2004-12-08,0.0,BUY,11.831774500000002,403,DDDEDKQTPX,4768.205123500001,4768.205123500001
2004-12-08,0.0,BUY,12.141821000000002,277,YUAUDGKTFU,3363.2844170000008,3363.2844170000008
2004-12-08,0.0,BUY,27.504125000000002,319,RPAICOZTYE,8773.815875,8773.815875
2005-03-07,0.0,SELL,19.6270555,-226,XPRJVTVIXJ,4314.987151,4314.987151
2005-03-07,0.0,SELL,10.298455,-1208,SBMLZFCAXD,10100.394832,10100.394832
2005-03-07,0.0,SELL,48.772683,-66,DAUWFDOGVY,2771.7557010000005,2771.7557010000005
2005-03-07,0.0,SELL,17.6673495,-620,AMQXCJWVTA,9375.80616,9375.80616
2005-03-07,0.0,SELL,16.337549,-216,OVOTWEYALB,3344.1815520000005,3344.1815520000005
2005-03-07,0.0,SELL,28.1057835,-153,IETQZOBFYP,4590.1284160000005,4590.1284160000005
2005-03-07,0.0,SELL,18.857171,-530,YQKEHAUZRZ,9403.610330000001,9403.610330000001
2005-03-07,0.0,SELL,63.870418,-62,VZRRXYFHSR,3589.0982840000006,3589.0982840000006
2005-03-07,0.0,SELL,75.8786165,-50,RRPMPKLYFQ,3707.55605,3707.55605
2005-03-07,0.0,SELL,48.642702500000006,-96,KICQJTXSWI,5149.252272000001,5149.252272000001
2005-03-07,0.0,SELL,34.5848115,-118,EIXDUMBZTZ,4324.168528,4324.168528
2005-03-07,0.0,SELL,25.656151,-194,KEIOFZYDWB,3935.3702170000006,3935.3702170000006
2005-03-07,0.0,SELL,19.217117,-528,HYNLPTOHUB,9331.159464000002,9331.159464000002
